Match_Id,Player_Id,Player_Name,DOB,Batting_hand,Bowling_skill,Country_Name,Role_Desc,Player_team,Opposit_Team,Season_year,is_manofThematch,Age_As_on_match,IsPlayers_Team_won,Batting_Status,Bowling_Status,Player_Captain,Opposit_captain,Player_keeper,Opposit_keeper,match_date,City_Name,Toss_Winner,Toss_Name,Win_Type,Outcome_Type,Win_Margin,Venue_Name
335991,53,AC Gilchrist,11/14/1971,Left-hand bat,Right-arm offbreak,Australia,Keeper,Deccan Chargers,Kolkata Knight Riders,2008,0,37,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,54,Y Venugopal Rao,2/26/1982,Right-hand bat,Right-arm offbreak,India,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,26,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,55,VVS Laxman,11-01-1974,Right-hand bat,Right-arm offbreak,India,Captain,Deccan Chargers,Kolkata Knight Riders,2008,0,34,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,56,A Symonds,06-09-1975,Right-hand bat,Right-arm offbreak,Australia,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,33,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,57,RG Sharma,4/30/1987,Right-hand bat,Right-arm offbreak,India,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,21,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,58,SB Styris,07-10-1975,Right-hand bat,Right-arm medium,New Zealand,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,33,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,59,SB Bangar,10-11-1972,Right-hand bat,Right-arm medium-fast,India,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,36,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,60,WPUJC Vaas,1/27/1974,Left-hand bat,Left-arm fast-medium,Sri Lanka,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,34,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,61,RP Singh,12-06-1985,Right-hand bat,Left-arm fast-medium,India,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,23,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,131,PP Ojha,09-05-1986,Left-hand bat,Slow left-arm orthodox,India,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,22,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,232,UT Yadav,10/25/1987,Right-hand bat,Right-arm fast-medium,India,Player,Deccan Chargers,Kolkata Knight Riders,2008,0,21,0,,,VVS Laxman,SC Ganguly,AC Gilchrist,WP Saha,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,1,SC Ganguly,07-08-1972,Left-hand bat,Right-arm medium,India,Captain,Kolkata Knight Riders,Deccan Chargers,2008,0,36,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,2,BB McCullum,9/27/1981,Right-hand bat,Right-arm medium,New Zealand,Player,Kolkata Knight Riders,Deccan Chargers,2008,0,27,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,3,RT Ponting,12/19/1974,Right-hand bat,Right-arm medium,Australia,Player,Kolkata Knight Riders,Deccan Chargers,2008,0,34,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,4,DJ Hussey,7/15/1977,Right-hand bat,Right-arm offbreak,Australia,Player,Kolkata Knight Riders,Deccan Chargers,2008,1,31,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,5,Mohammad Hafeez,10/17/1980,Right-hand bat,Right-arm offbreak,Pakistan,Player,Kolkata Knight Riders,Deccan Chargers,2008,0,28,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,62,WP Saha,10/24/1984,Right-hand bat,N/A,India,Keeper,Kolkata Knight Riders,Deccan Chargers,2008,0,24,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,63,LR Shukla,05-06-1981,Right-hand bat,Right-arm medium,India,Player,Kolkata Knight Riders,Deccan Chargers,2008,0,27,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,82,AB Agarkar,12-04-1977,Right-hand bat,Right-arm fast,India,Player,Kolkata Knight Riders,Deccan Chargers,2008,0,31,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,83,M Kartik,09-11-1976,Left-hand bat,Slow left-arm orthodox,India,Player,Kolkata Knight Riders,Deccan Chargers,2008,0,32,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,84,I Sharma,09-02-1988,Right-hand bat,Right-arm fast-medium,India,Player,Kolkata Knight Riders,Deccan Chargers,2008,0,20,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335991,106,AB Dinda,3/25/1984,Right-hand bat,Right-arm medium-fast,India,Player,Kolkata Knight Riders,Deccan Chargers,2008,0,24,1,,,SC Ganguly,VVS Laxman,WP Saha,AC Gilchrist,4/20/2008,Kolkata,Deccan Chargers,bat,wickets,Result,5,Eden Gardens
335992,31,YK Pathan,11/17/1982,Right-hand bat,Right-arm offbreak,India,Player,Rajasthan Royals,Kings XI Punjab,2008,0,26,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,32,SR Watson,6/17/1981,Right-hand bat,Right-arm fast-medium,Australia,Player,Rajasthan Royals,Kings XI Punjab,2008,1,27,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,33,M Kaif,12-01-1980,Right-hand bat,Right-arm offbreak,India,Player,Rajasthan Royals,Kings XI Punjab,2008,0,28,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,34,DS Lehmann,02-05-1970,Left-hand bat,Slow left-arm orthodox,Australia,Player,Rajasthan Royals,Kings XI Punjab,2008,0,38,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,35,RA Jadeja,12-06-1988,Left-hand bat,Slow left-arm orthodox,India,Player,Rajasthan Royals,Kings XI Punjab,2008,0,20,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,37,D Salunkhe,11-12-1982,Right-hand bat,Legbreak,India,Player,Rajasthan Royals,Kings XI Punjab,2008,0,26,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,38,SK Warne,9/13/1969,Right-hand bat,Legbreak googly,Australia,Captain,Rajasthan Royals,Kings XI Punjab,2008,0,39,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,39,SK Trivedi,09-04-1982,Right-hand bat,Right-arm medium,India,Player,Rajasthan Royals,Kings XI Punjab,2008,0,26,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,69,Kamran Akmal,1/13/1982,Right-hand bat,N/A,Pakistan,Keeper,Rajasthan Royals,Kings XI Punjab,2008,0,26,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,75,Pankaj Singh,05-06-1985,Right-hand bat,Right-arm medium-fast,India,Player,Rajasthan Royals,Kings XI Punjab,2008,0,23,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,126,MM Patel,07-12-1983,Right-hand bat,Right-arm medium-fast,India,Player,Rajasthan Royals,Kings XI Punjab,2008,0,25,1,,,SK Warne,Yuvraj Singh,Kamran Akmal,KC Sangakkara,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,24,K Goel,12/24/1986,Left-hand bat,Right-arm offbreak,India,Player,Kings XI Punjab,Rajasthan Royals,2008,0,22,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,25,JR Hopes,10/24/1978,Right-hand bat,Right-arm medium,Australia,Player,Kings XI Punjab,Rajasthan Royals,2008,0,30,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,26,KC Sangakkara,10/27/1977,Left-hand bat,Right-arm offbreak,Sri Lanka,Keeper,Kings XI Punjab,Rajasthan Royals,2008,0,31,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,27,Yuvraj Singh,12-12-1981,Left-hand bat,Slow left-arm orthodox,India,Captain,Kings XI Punjab,Rajasthan Royals,2008,0,27,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,29,IK Pathan,10/27/1984,Left-hand bat,Left-arm medium-fast,India,Player,Kings XI Punjab,Rajasthan Royals,2008,0,24,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,64,DPMD Jayawardene,5/27/1977,Right-hand bat,Right-arm medium,Sri Lanka,Player,Kings XI Punjab,Rajasthan Royals,2008,0,31,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,65,S Sohal,11-10-1987,Right-hand bat,Legbreak,India,Player,Kings XI Punjab,Rajasthan Royals,2008,0,21,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,66,B Lee,11-08-1976,Right-hand bat,Right-arm fast,Australia,Player,Kings XI Punjab,Rajasthan Royals,2008,0,32,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,67,PP Chawla,12/24/1988,Left-hand bat,Legbreak,India,Player,Kings XI Punjab,Rajasthan Royals,2008,0,20,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,68,WA Mota,9/20/1981,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Rajasthan Royals,2008,0,27,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335992,77,S Sreesanth,02-06-1983,Right-hand bat,Right-arm fast-medium,India,Player,Kings XI Punjab,Rajasthan Royals,2008,0,25,0,,,Yuvraj Singh,SK Warne,KC Sangakkara,Kamran Akmal,4/21/2008,Jaipur,Kings XI Punjab,bat,wickets,Result,6,Sawai Mansingh Stadium
335993,53,AC Gilchrist,11/14/1971,Left-hand bat,Right-arm offbreak,Australia,Keeper,Deccan Chargers,Delhi Daredevils,2008,0,37,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,54,Y Venugopal Rao,2/26/1982,Right-hand bat,Right-arm offbreak,India,Player,Deccan Chargers,Delhi Daredevils,2008,0,26,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,55,VVS Laxman,11-01-1974,Right-hand bat,Right-arm offbreak,India,Captain,Deccan Chargers,Delhi Daredevils,2008,0,34,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,56,A Symonds,06-09-1975,Right-hand bat,Right-arm offbreak,Australia,Player,Deccan Chargers,Delhi Daredevils,2008,0,33,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,57,RG Sharma,4/30/1987,Right-hand bat,Right-arm offbreak,India,Player,Deccan Chargers,Delhi Daredevils,2008,0,21,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,59,SB Bangar,10-11-1972,Right-hand bat,Right-arm medium-fast,India,Player,Deccan Chargers,Delhi Daredevils,2008,0,36,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,60,WPUJC Vaas,1/27/1974,Left-hand bat,Left-arm fast-medium,Sri Lanka,Player,Deccan Chargers,Delhi Daredevils,2008,0,34,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,61,RP Singh,12-06-1985,Right-hand bat,Left-arm fast-medium,India,Player,Deccan Chargers,Delhi Daredevils,2008,0,23,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,70,Shahid Afridi,03-01-1980,Right-hand bat,Legbreak googly,Pakistan,Player,Deccan Chargers,Delhi Daredevils,2008,0,28,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,131,PP Ojha,09-05-1986,Left-hand bat,Slow left-arm orthodox,India,Player,Deccan Chargers,Delhi Daredevils,2008,0,22,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,232,UT Yadav,10/25/1987,Right-hand bat,Right-arm fast-medium,India,Player,Deccan Chargers,Delhi Daredevils,2008,0,21,0,,,VVS Laxman,V Sehwag,AC Gilchrist,KD Karthik,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,40,G Gambhir,10/14/1981,Left-hand bat,Legbreak,India,Player,Delhi Daredevils,Deccan Chargers,2008,0,27,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,41,V Sehwag,10/20/1978,Right-hand bat,Right-arm offbreak,India,Captain,Delhi Daredevils,Deccan Chargers,2008,1,30,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,42,S Dhawan,12-05-1985,Left-hand bat,Right-arm offbreak,India,Player,Delhi Daredevils,Deccan Chargers,2008,0,23,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,86,Shoaib Malik,02-01-1982,Right-hand bat,Right-arm offbreak,Pakistan,Player,Delhi Daredevils,Deccan Chargers,2008,0,26,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,87,MK Tiwary,11/14/1985,Right-hand bat,Legbreak googly,India,Player,Delhi Daredevils,Deccan Chargers,2008,0,23,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,88,KD Karthik,06-01-1985,Right-hand bat,N/A,India,Keeper,Delhi Daredevils,Deccan Chargers,2008,0,23,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,89,R Bhatia,10/22/1979,Right-hand bat,Right-arm medium-fast,India,Player,Delhi Daredevils,Deccan Chargers,2008,0,29,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,90,MF Maharoof,09-07-1984,Right-hand bat,Right-arm fast-medium,India,Player,Delhi Daredevils,Deccan Chargers,2008,0,24,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,91,VY Mahesh,12/21/1987,Right-hand bat,Right-arm medium-fast,India,Player,Delhi Daredevils,Deccan Chargers,2008,0,21,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,117,Mohammad Asif,12/20/1982,Left-hand bat,Right-arm fast-medium,Pakistan,Player,Delhi Daredevils,Deccan Chargers,2008,0,26,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335993,118,GD McGrath,02-09-1970,Right-hand bat,Right-arm fast-medium,Australia,Player,Delhi Daredevils,Deccan Chargers,2008,0,38,1,,,V Sehwag,VVS Laxman,KD Karthik,AC Gilchrist,4/22/2008,Hyderabad,Deccan Chargers,bat,wickets,Result,9,"Rajiv Gandhi International Stadium, Uppal"
335994,43,L Ronchi,4/23/1981,Right-hand bat,N/A,Australia,Keeper,Mumbai Indians,Chennai Super Kings,2008,0,27,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,44,ST Jayasuriya,6/30/1969,Left-hand bat,Slow left-arm orthodox,Sri Lanka,Player,Mumbai Indians,Chennai Super Kings,2008,0,39,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,46,RV Uthappa,11-11-1985,Right-hand bat,Right-arm medium,India,Player,Mumbai Indians,Chennai Super Kings,2008,0,23,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,48,AM Nayar,10-08-1983,Left-hand bat,Right-arm medium,India,Player,Mumbai Indians,Chennai Super Kings,2008,0,25,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,49,SM Pollock,7/16/1973,Right-hand bat,Right-arm fast-medium,South Africa,Player,Mumbai Indians,Chennai Super Kings,2008,0,35,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,50,Harbhajan Singh,07-03-1980,Right-hand bat,Right-arm offbreak,India,Captain,Mumbai Indians,Chennai Super Kings,2008,0,28,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,71,DJ Bravo,10-07-1983,Right-hand bat,Right-arm medium-fast,West Indies,Player,Mumbai Indians,Chennai Super Kings,2008,0,25,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,72,MA Khote,4/22/1980,Right-hand bat,Right-arm medium,India,Player,Mumbai Indians,Chennai Super Kings,2008,0,28,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,73,A Nehra,4/29/1979,Right-hand bat,Left-arm medium-fast,India,Player,Mumbai Indians,Chennai Super Kings,2008,0,29,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,80,DS Kulkarni,12-10-1988,Right-hand bat,Right-arm medium,India,Player,Mumbai Indians,Chennai Super Kings,2008,0,20,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,150,VS Yeligati,4/23/1985,Right-hand bat,Right-arm offbreak,India,Player,Mumbai Indians,Chennai Super Kings,2008,0,23,0,,,Harbhajan Singh,MS Dhoni,L Ronchi,MS Dhoni,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,17,PA Patel,03-09-1985,Left-hand bat,N/A,India,Player,Chennai Super Kings,Mumbai Indians,2008,0,23,1,,,MS Dhoni,Harbhajan Singh,MS Dhoni,L Ronchi,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,18,ML Hayden,10/29/1971,Left-hand bat,Right-arm medium,Australia,Player,Chennai Super Kings,Mumbai Indians,2008,1,37,1,,,MS Dhoni,Harbhajan Singh,MS Dhoni,L Ronchi,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,19,MEK Hussey,5/27/1975,Left-hand bat,Right-arm medium,Australia,Player,Chennai Super Kings,Mumbai Indians,2008,0,33,1,,,MS Dhoni,Harbhajan Singh,MS Dhoni,L Ronchi,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,20,MS Dhoni,07-07-1981,Right-hand bat,Right-arm medium,India,CaptainKeeper,Chennai Super Kings,Mumbai Indians,2008,0,27,1,,,MS Dhoni,Harbhajan Singh,MS Dhoni,L Ronchi,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,21,SK Raina,11/27/1986,Left-hand bat,Right-arm offbreak,India,Player,Chennai Super Kings,Mumbai Indians,2008,0,22,1,,,MS Dhoni,Harbhajan Singh,MS Dhoni,L Ronchi,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,22,JDP Oram,7/28/1978,Left-hand bat,Right-arm fast-medium,New Zealand,Player,Chennai Super Kings,Mumbai Indians,2008,0,30,1,,,MS Dhoni,Harbhajan Singh,MS Dhoni,L Ronchi,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,23,S Badrinath,8/30/1980,Right-hand bat,Right-arm offbreak,India,Player,Chennai Super Kings,Mumbai Indians,2008,0,28,1,,,MS Dhoni,Harbhajan Singh,MS Dhoni,L Ronchi,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
335994,119,Joginder Sharma,10/23/1983,Right-hand bat,Right-arm fast-medium,India,Player,Chennai Super Kings,Mumbai Indians,2008,0,25,1,,,MS Dhoni,Harbhajan Singh,MS Dhoni,L Ronchi,4/23/2008,Chennai,Mumbai Indians,field,runs,Result,6,"MA Chidambaram Stadium, Chepauk"
